index,GAME_ID,SEASON,PLAYER_ID
17178,0028100838,1981-1982,305
17179,0028100839,1981-1982,78351
17180,0028100839,1981-1982,77193
17181,0028100839,1981-1982,77175
17182,0028100839,1981-1982,77950
17183,0028100839,1981-1982,76539
17184,0028100839,1981-1982,940
17185,0028100839,1981-1982,76641
17186,0028100839,1981-1982,76681
17187,0028100839,1981-1982,77043
17188,0028100839,1981-1982,76385
17189,0028100839,1981-1982,76095
17190,0028100839,1981-1982,77618
17191,0028100839,1981-1982,76239
17192,0028100839,1981-1982,77986
17193,0028100839,1981-1982,77087
17194,0028100839,1981-1982,229
17195,0028100839,1981-1982,78150
17196,0028100839,1981-1982,77010
17197,0028100839,1981-1982,77944
17198,0028100839,1981-1982,77623
17199,0028100839,1981-1982,77071
17200,0028100839,1981-1982,76249
17201,0028100839,1981-1982,78482
17222,0028100841,1981-1982,600014
17223,0028100841,1981-1982,76567
17224,0028100841,1981-1982,76881
17225,0028100841,1981-1982,77182
17226,0028100841,1981-1982,77246
17227,0028100841,1981-1982,78615
17228,0028100841,1981-1982,78310
17229,0028100841,1981-1982,78215
17230,0028100841,1981-1982,77373
17231,0028100841,1981-1982,77110
17232,0028100841,1981-1982,175
17233,0028100841,1981-1982,600005
17234,0028100841,1981-1982,78600
17235,0028100841,1981-1982,76365
17236,0028100841,1981-1982,77160
17237,0028100841,1981-1982,77168
17238,0028100841,1981-1982,76483
17239,0028100841,1981-1982,78204
17240,0028100841,1981-1982,77490
17241,0028100841,1981-1982,77626
17242,0028100842,1981-1982,76504
17243,0028100842,1981-1982,77873
17244,0028100842,1981-1982,76368
17245,0028100842,1981-1982,77715
17246,0028100842,1981-1982,7
17247,0028100842,1981-1982,76890
17248,0028100842,1981-1982,78609
17249,0028100842,1981-1982,76948
17250,0028100842,1981-1982,78537
17251,0028100842,1981-1982,76619
17252,0028100842,1981-1982,76874
17253,0028100842,1981-1982,76899
17254,0028100842,1981-1982,76556
17255,0028100842,1981-1982,77401
17256,0028100842,1981-1982,76599
17257,0028100842,1981-1982,76590
17258,0028100842,1981-1982,78614
17259,0028100842,1981-1982,76736
17260,0028100842,1981-1982,77163
17261,0028100842,1981-1982,77273
17262,0028100842,1981-1982,77134
17263,0028100843,1981-1982,77263
17264,0028100843,1981-1982,433
17265,0028100843,1981-1982,76435
17266,0028100843,1981-1982,78436
17267,0028100843,1981-1982,76085
17268,0028100843,1981-1982,78400
17269,0028100843,1981-1982,600010
17270,0028100843,1981-1982,77754
17271,0028100843,1981-1982,78571
17272,0028100843,1981-1982,76418
17273,0028100843,1981-1982,77146
17274,0028100843,1981-1982,76091
17275,0028100843,1981-1982,78041
17276,0028100843,1981-1982,77419
17277,0028100843,1981-1982,76887
17278,0028100843,1981-1982,328
17279,0028100843,1981-1982,76981
17299,0028100845,1981-1982,77024
17300,0028100845,1981-1982,78516
17301,0028100845,1981-1982,76262
17302,0028100845,1981-1982,78191
17303,0028100845,1981-1982,76290
17304,0028100845,1981-1982,76589
17305,0028100845,1981-1982,76266
17306,0028100845,1981-1982,78527
17307,0028100845,1981-1982,1472
17308,0028100845,1981-1982,76504
17309,0028100845,1981-1982,77873
17310,0028100845,1981-1982,76368
17311,0028100845,1981-1982,77715
17312,0028100845,1981-1982,7
17313,0028100845,1981-1982,76890
17314,0028100845,1981-1982,78609
17315,0028100845,1981-1982,76948
17316,0028100845,1981-1982,78537
17317,0028100845,1981-1982,76619
17318,0028100845,1981-1982,76874
17319,0028100846,1981-1982,78025
17320,0028100846,1981-1982,77144
17321,0028100846,1981-1982,76598
17322,0028100846,1981-1982,76822
17323,0028100846,1981-1982,600009
17324,0028100846,1981-1982,77829
17325,0028100846,1981-1982,77553
17326,0028100846,1981-1982,78014
17327,0028100846,1981-1982,76518
17328,0028100846,1981-1982,76418
17329,0028100846,1981-1982,77146
17330,0028100846,1981-1982,78605
17331,0028100846,1981-1982,76091
17332,0028100846,1981-1982,78041
17333,0028100846,1981-1982,77419
17334,0028100846,1981-1982,76887
17335,0028100846,1981-1982,328
17336,0028100846,1981-1982,76981
17337,0028100847,1981-1982,100263
17338,0028100847,1981-1982,78318
17339,0028100847,1981-1982,1381
17340,0028100847,1981-1982,78369
17341,0028100847,1981-1982,76350
17342,0028100847,1981-1982,76154
17343,0028100847,1981-1982,77364
17344,0028100847,1981-1982,76980
17345,0028100847,1981-1982,78390
17346,0028100847,1981-1982,77167
17347,0028100847,1981-1982,77290
17348,0028100847,1981-1982,76355
17349,0028100847,1981-1982,77136
17350,0028100847,1981-1982,76317
17351,0028100847,1981-1982,77532
17352,0028100847,1981-1982,1006
17353,0028100847,1981-1982,78146
17354,0028100847,1981-1982,76526
17355,0028100847,1981-1982,77786
17376,0028100849,1981-1982,77487
17377,0028100849,1981-1982,76733
17378,0028100849,1981-1982,76707
17379,0028100849,1981-1982,76993
17380,0028100849,1981-1982,1450
17381,0028100849,1981-1982,1449
17382,0028100849,1981-1982,76351
17383,0028100849,1981-1982,76054
17384,0028100849,1981-1982,77984
17385,0028100849,1981-1982,305
17386,0028100849,1981-1982,600014
17387,0028100849,1981-1982,76881
17388,0028100849,1981-1982,77182
17389,0028100849,1981-1982,77246
17390,0028100849,1981-1982,78615
17391,0028100849,1981-1982,78310
17392,0028100849,1981-1982,78215
17393,0028100849,1981-1982,77373
17394,0028100849,1981-1982,77110
17395,0028100850,1981-1982,76453
17396,0028100850,1981-1982,76093
17397,0028100850,1981-1982,76804
17398,0028100850,1981-1982,77149
17399,0028100850,1981-1982,77633
17400,0028100850,1981-1982,77756
17401,0028100850,1981-1982,76242
17402,0028100850,1981-1982,77615
17403,0028100850,1981-1982,77353
17404,0028100850,1981-1982,78577
17405,0028100850,1981-1982,77669
17406,0028100850,1981-1982,76979
17407,0028100850,1981-1982,77189
17408,0028100850,1981-1982,76616
17409,0028100850,1981-1982,77449
17410,0028100850,1981-1982,77936
17411,0028100850,1981-1982,76996
17435,0028100852,1981-1982,78531
17436,0028100852,1981-1982,77986
17437,0028100852,1981-1982,77087
17438,0028100852,1981-1982,229
17439,0028100852,1981-1982,77010
17440,0028100852,1981-1982,77623
17441,0028100852,1981-1982,77071
17442,0028100852,1981-1982,78482
17443,0028100852,1981-1982,77263
17444,0028100852,1981-1982,433
17445,0028100852,1981-1982,76435
17446,0028100852,1981-1982,78436
17447,0028100852,1981-1982,76085
17448,0028100852,1981-1982,78400
17449,0028100852,1981-1982,600010
17450,0028100852,1981-1982,76826
17451,0028100852,1981-1982,77754
17452,0028100852,1981-1982,78571
17453,0028100853,1981-1982,78351
17454,0028100853,1981-1982,77193
17455,0028100853,1981-1982,77175
17456,0028100853,1981-1982,77950
17457,0028100853,1981-1982,76539
17458,0028100853,1981-1982,940
17459,0028100853,1981-1982,76641
17460,0028100853,1981-1982,76681
17461,0028100853,1981-1982,77043
17462,0028100853,1981-1982,76385
17463,0028100853,1981-1982,76095
17464,0028100853,1981-1982,77618
17465,0028100853,1981-1982,76228
17466,0028100853,1981-1982,76362
17467,0028100853,1981-1982,78047
17468,0028100853,1981-1982,76553
17469,0028100853,1981-1982,78481
17470,0028100853,1981-1982,77420
17471,0028100853,1981-1982,77952
17472,0028100853,1981-1982,77710
17473,0028100853,1981-1982,78500
17474,0028100853,1981-1982,78200
17475,0028100853,1981-1982,77289
17516,0028100856,1981-1982,175
17517,0028100856,1981-1982,600005
17518,0028100856,1981-1982,78600
17519,0028100856,1981-1982,76365
17520,0028100856,1981-1982,76474
17521,0028100856,1981-1982,77160
17522,0028100856,1981-1982,77168
17523,0028100856,1981-1982,76483
17524,0028100856,1981-1982,78204
17525,0028100856,1981-1982,77490
17526,0028100856,1981-1982,77626
17527,0028100856,1981-1982,77290
17528,0028100856,1981-1982,76355
17529,0028100856,1981-1982,77136
17530,0028100856,1981-1982,76317
17531,0028100856,1981-1982,77532
17532,0028100856,1981-1982,1006
17533,0028100856,1981-1982,78146
17534,0028100856,1981-1982,76526
17535,0028100856,1981-1982,77786
17554,0028100858,1981-1982,76504
17555,0028100858,1981-1982,77873
17556,0028100858,1981-1982,77997
17557,0028100858,1981-1982,76368
17558,0028100858,1981-1982,77715
17559,0028100858,1981-1982,7
17560,0028100858,1981-1982,76890
17561,0028100858,1981-1982,78609
17562,0028100858,1981-1982,76948
17563,0028100858,1981-1982,78537
17564,0028100858,1981-1982,76619
17565,0028100858,1981-1982,76874
17566,0028100858,1981-1982,76257
17567,0028100858,1981-1982,76516
17568,0028100858,1981-1982,77229
17569,0028100858,1981-1982,78378
17570,0028100858,1981-1982,78418
17571,0028100858,1981-1982,78222
17572,0028100858,1981-1982,77719
17573,0028100858,1981-1982,76016
17574,0028100858,1981-1982,76176
17575,0028100858,1981-1982,77396
17576,0028100858,1981-1982,77328
17577,0028100858,1981-1982,76441
17578,0028100859,1981-1982,77353
17579,0028100859,1981-1982,78577
17580,0028100859,1981-1982,77669
17581,0028100859,1981-1982,76979
17582,0028100859,1981-1982,77189
17583,0028100859,1981-1982,76616
17584,0028100859,1981-1982,77449
17585,0028100859,1981-1982,77936
17586,0028100859,1981-1982,76996
17587,0028100859,1981-1982,77498
17588,0028100859,1981-1982,78532
17589,0028100859,1981-1982,76248
17590,0028100859,1981-1982,76003
17591,0028100859,1981-1982,77905
17592,0028100859,1981-1982,77142
17593,0028100859,1981-1982,77334
17594,0028100859,1981-1982,76444
17595,0028100859,1981-1982,77530
17596,0028100859,1981-1982,77721
17597,0028100860,1981-1982,175
17598,0028100860,1981-1982,600005
17599,0028100860,1981-1982,76365
17600,0028100860,1981-1982,77160
17601,0028100860,1981-1982,77168
17602,0028100860,1981-1982,76483
17603,0028100860,1981-1982,78204
17604,0028100860,1981-1982,77490
17605,0028100860,1981-1982,77626
17606,0028100860,1981-1982,77487
17607,0028100860,1981-1982,76733
17608,0028100860,1981-1982,76993
17609,0028100860,1981-1982,1450
17610,0028100860,1981-1982,1449
17611,0028100860,1981-1982,76351
17612,0028100860,1981-1982,76054
17613,0028100860,1981-1982,77984
17614,0028100860,1981-1982,305
17634,0028100862,1981-1982,78307
17635,0028100862,1981-1982,76518
17636,0028100862,1981-1982,76418
17637,0028100862,1981-1982,77146
17638,0028100862,1981-1982,78605
17639,0028100862,1981-1982,76091
17640,0028100862,1981-1982,78041
17641,0028100862,1981-1982,76392
17642,0028100862,1981-1982,77419
17643,0028100862,1981-1982,76887
17644,0028100862,1981-1982,328
17645,0028100862,1981-1982,76981
17646,0028100862,1981-1982,78531
17647,0028100862,1981-1982,76239
17648,0028100862,1981-1982,77986
17649,0028100862,1981-1982,77087
17650,0028100862,1981-1982,229
17651,0028100862,1981-1982,77010
17652,0028100862,1981-1982,77944
17653,0028100862,1981-1982,77623
17654,0028100862,1981-1982,77071
17655,0028100862,1981-1982,78482
17656,0028100863,1981-1982,600014
17657,0028100863,1981-1982,76567
17658,0028100863,1981-1982,76881
17659,0028100863,1981-1982,77182
17660,0028100863,1981-1982,78533
17661,0028100863,1981-1982,77246
17662,0028100863,1981-1982,78615
17663,0028100863,1981-1982,76189
17664,0028100863,1981-1982,78310
17665,0028100863,1981-1982,78215
17666,0028100863,1981-1982,77373
17667,0028100863,1981-1982,77110
17668,0028100863,1981-1982,78351
17669,0028100863,1981-1982,77193
17670,0028100863,1981-1982,77175
17671,0028100863,1981-1982,77950
17672,0028100863,1981-1982,76539
17673,0028100863,1981-1982,940
17674,0028100863,1981-1982,76641
17675,0028100863,1981-1982,76681
17676,0028100863,1981-1982,77043
17677,0028100863,1981-1982,76385
17678,0028100863,1981-1982,76095
17679,0028100863,1981-1982,77618
17699,0028100865,1981-1982,78025
17700,0028100865,1981-1982,77144
17701,0028100865,1981-1982,76598
17702,0028100865,1981-1982,76822
17703,0028100865,1981-1982,600009
17704,0028100865,1981-1982,77435
17705,0028100865,1981-1982,77553
17706,0028100865,1981-1982,78014
17707,0028100865,1981-1982,77484
17708,0028100865,1981-1982,76228
17709,0028100865,1981-1982,76362
17710,0028100865,1981-1982,78047
17711,0028100865,1981-1982,78481
17712,0028100865,1981-1982,77420
17713,0028100865,1981-1982,77952
17714,0028100865,1981-1982,77710
17715,0028100865,1981-1982,78500
17716,0028100865,1981-1982,78200
17717,0028100865,1981-1982,76360
17718,0028100865,1981-1982,77289
17719,0028100866,1981-1982,77290
17720,0028100866,1981-1982,76355
17721,0028100866,1981-1982,77136
17722,0028100866,1981-1982,76317
17723,0028100866,1981-1982,77532
17724,0028100866,1981-1982,1006
17725,0028100866,1981-1982,78146
17726,0028100866,1981-1982,76526
17727,0028100866,1981-1982,77770
17728,0028100866,1981-1982,77786
17729,0028100866,1981-1982,76518
17730,0028100866,1981-1982,76418
17731,0028100866,1981-1982,77146
17732,0028100866,1981-1982,78605
17733,0028100866,1981-1982,76091
17734,0028100866,1981-1982,78041
17735,0028100866,1981-1982,76887
17736,0028100866,1981-1982,328
17737,0028100866,1981-1982,76981
17738,0028100867,1981-1982,100263
17739,0028100867,1981-1982,77184
17740,0028100867,1981-1982,78318
17741,0028100867,1981-1982,1381
17742,0028100867,1981-1982,78369
17743,0028100867,1981-1982,76350
17744,0028100867,1981-1982,76154
17745,0028100867,1981-1982,77364
17746,0028100867,1981-1982,76980
17747,0028100867,1981-1982,78390
17748,0028100867,1981-1982,77167
17749,0028100867,1981-1982,78025
17750,0028100867,1981-1982,77144
17751,0028100867,1981-1982,76598
17752,0028100867,1981-1982,76822
17753,0028100867,1981-1982,600009
17754,0028100867,1981-1982,77435
17755,0028100867,1981-1982,77829
17756,0028100867,1981-1982,76971
17757,0028100867,1981-1982,77553
17758,0028100867,1981-1982,78014
17759,0028100867,1981-1982,77484
17760,0028100868,1981-1982,76453
17761,0028100868,1981-1982,77904
17762,0028100868,1981-1982,76093
17763,0028100868,1981-1982,76804
17764,0028100868,1981-1982,77149
17765,0028100868,1981-1982,77633
17766,0028100868,1981-1982,77756
17767,0028100868,1981-1982,76242
17768,0028100868,1981-1982,77615
17769,0028100868,1981-1982,77848
17770,0028100868,1981-1982,698
17771,0028100868,1981-1982,76899
17772,0028100868,1981-1982,76556
17773,0028100868,1981-1982,76599
17774,0028100868,1981-1982,76590
17775,0028100868,1981-1982,78614
17776,0028100868,1981-1982,76736
17777,0028100868,1981-1982,77163
17778,0028100868,1981-1982,77273
17779,0028100868,1981-1982,77134
17798,0028100870,1981-1982,78531
17799,0028100870,1981-1982,76239
17800,0028100870,1981-1982,77986
17801,0028100870,1981-1982,229
17802,0028100870,1981-1982,78150
17803,0028100870,1981-1982,77010
17804,0028100870,1981-1982,77944
17805,0028100870,1981-1982,77623
17806,0028100870,1981-1982,77071
17807,0028100870,1981-1982,78482
17808,0028100870,1981-1982,600014
17809,0028100870,1981-1982,76567
17810,0028100870,1981-1982,76881
17811,0028100870,1981-1982,77182
17812,0028100870,1981-1982,78533
17813,0028100870,1981-1982,77246
17814,0028100870,1981-1982,78615
17815,0028100870,1981-1982,76189
17816,0028100870,1981-1982,78310
17817,0028100870,1981-1982,78215
17818,0028100870,1981-1982,77373
17819,0028100870,1981-1982,77110
17820,0028100871,1981-1982,77263
17821,0028100871,1981-1982,433
17822,0028100871,1981-1982,76435
17823,0028100871,1981-1982,78436
17824,0028100871,1981-1982,76085
17825,0028100871,1981-1982,78400
17826,0028100871,1981-1982,600010
17827,0028100871,1981-1982,76826
17828,0028100871,1981-1982,77754
17829,0028100871,1981-1982,78571
17830,0028100871,1981-1982,78351
17831,0028100871,1981-1982,77193
17832,0028100871,1981-1982,77175
17833,0028100871,1981-1982,77950
17834,0028100871,1981-1982,76539
17835,0028100871,1981-1982,76681
17836,0028100871,1981-1982,77043
17837,0028100871,1981-1982,76385
17838,0028100871,1981-1982,76095
17839,0028100872,1981-1982,76257
17840,0028100872,1981-1982,76516
17841,0028100872,1981-1982,78378
17842,0028100872,1981-1982,78418
17843,0028100872,1981-1982,78222
17844,0028100872,1981-1982,77719
17845,0028100872,1981-1982,76016
17846,0028100872,1981-1982,76176
17847,0028100872,1981-1982,77396
17848,0028100872,1981-1982,76441
17849,0028100872,1981-1982,76504
17850,0028100872,1981-1982,77873
17851,0028100872,1981-1982,77997
17852,0028100872,1981-1982,76368
17853,0028100872,1981-1982,77715
17854,0028100872,1981-1982,7
17855,0028100872,1981-1982,76890
17856,0028100872,1981-1982,78609
17857,0028100872,1981-1982,76948
17858,0028100872,1981-1982,78537
17859,0028100872,1981-1982,76619
17860,0028100872,1981-1982,76874
17903,0028100875,1981-1982,76362
17904,0028100875,1981-1982,78047
17905,0028100875,1981-1982,78481
17906,0028100875,1981-1982,77420
17907,0028100875,1981-1982,77952
17908,0028100875,1981-1982,77710
17909,0028100875,1981-1982,78500
17910,0028100875,1981-1982,78200
17911,0028100875,1981-1982,76360
17912,0028100875,1981-1982,77289
17913,0028100875,1981-1982,77487
17914,0028100875,1981-1982,76733
17915,0028100875,1981-1982,76993
17916,0028100875,1981-1982,1450
17917,0028100875,1981-1982,1449
17918,0028100875,1981-1982,76351
17919,0028100875,1981-1982,76054
17920,0028100875,1981-1982,77984
17921,0028100875,1981-1982,305
17922,0028100876,1981-1982,78025
17923,0028100876,1981-1982,77144
17924,0028100876,1981-1982,76598
17925,0028100876,1981-1982,76822
17926,0028100876,1981-1982,600009
17927,0028100876,1981-1982,77435
17928,0028100876,1981-1982,76971
17929,0028100876,1981-1982,77553
17930,0028100876,1981-1982,78014
17931,0028100876,1981-1982,77484
17932,0028100876,1981-1982,78351
17933,0028100876,1981-1982,77193
17934,0028100876,1981-1982,77175
17935,0028100876,1981-1982,77950
17936,0028100876,1981-1982,76539
17937,0028100876,1981-1982,940
17938,0028100876,1981-1982,76681
17939,0028100876,1981-1982,77043
17940,0028100876,1981-1982,76385
17941,0028100876,1981-1982,76095
17942,0028100876,1981-1982,77618
17943,0028100877,1981-1982,78519
17944,0028100877,1981-1982,698
17945,0028100877,1981-1982,76899
17946,0028100877,1981-1982,76556
17947,0028100877,1981-1982,77401
17948,0028100877,1981-1982,76599
17949,0028100877,1981-1982,76590
17950,0028100877,1981-1982,78614
17951,0028100877,1981-1982,76736
17952,0028100877,1981-1982,77163
17953,0028100877,1981-1982,77273
17954,0028100877,1981-1982,77134
17955,0028100877,1981-1982,77873
17956,0028100877,1981-1982,77997
17957,0028100877,1981-1982,76368
17958,0028100877,1981-1982,77715
17959,0028100877,1981-1982,7
